8185,bangkokbank.com,Error: getaddrinfo ENOENT
8193,osaka.jp,Error: getaddrinfo ENOENT
8207,cmbc.com.cn,Error: getaddrinfo ENOENT
8057,brides.com.cn,Error: ETIMEDOUT
8238,skins.be,400
8242,news365.com.cn,400
8258,tokyo-np.co.jp,Error: getaddrinfo ENOENT
8267,search-help.net,Error: getaddrinfo ENOENT
8282,ing.be,404
8278,suntory.co.jp,403
8129,game.com.cn,Error: ETIMEDOUT
8150,woniu666.com,Error: ETIMEDOUT
8339,podbean.com,406
8357,dhs.gov,Error: getaddrinfo ENOENT
8175,dizo.com.cn,Error: ETIMEDOUT
8360,opinionshere.com,403
8196,ut.ac.ir,Error: ETIMEDOUT
8210,gmxattachments.net,Error: ETIMEDOUT
8387,utamap.com,Error: connect EHOSTUNREACH
8427,urssaf.fr,Error: getaddrinfo ENOENT
8428,sda.it,Error: getaddrinfo ENOENT
8437,ikco.com,Error: getaddrinfo ENOENT
8348,vodjk.com,Error: ETIMEDOUT
8464,trafflload.com,403
8474,promo-rewards-today.com,NO BODY
8363,anneahira.com,Error: ETIMEDOUT
8364,nintendo.co.jp,Error: ETIMEDOUT
8491,netmile.co.jp,Error: getaddrinfo ENOENT
8508,shooshtime.com,400
8517,babypink.to,Error: getaddrinfo ENOENT
8411,my4399.com,Error: ETIMEDOUT
8529,lgmi.com,400
8537,centanet.com,Error: getaddrinfo ENOENT
8450,idownload.tv,Error: ETIMEDOUT
8551,cib.com.cn,Error: getaddrinfo ENOENT
8554,go2cloud.org,Error: getaddrinfo ENOENT
8468,alnaddy.com,502
8563,megatv.com,Error: getaddrinfo ENOENT
8595,journeyplanner.tfl.gov.uk/user/XSLT_TRIP_REQUEST2,404
8601,convergentcare.com,Error: connect ECONNREFUSED
8608,mcgill.ca,Error: getaddrinfo ENOENT
8501,liuliangbao.net,Error: ETIMEDOUT
8619,alliance-networking.com,NO BODY
8630,madrid.org,Error: getaddrinfo ENOENT
8523,k121.com,Error: ETIMEDOUT
8646,spdb.com.cn,Error: getaddrinfo ENOENT
8654,adultgeek.net,Error: getaddrinfo ENOENT
8656,gdjob5.cn,404
8593,dreamhosters.com,Error: ETIMEDOUT
8617,xmrc.com.cn,Error: ETIMEDOUT
8739,mec.es,Error: getaddrinfo ENOENT
8749,rs-online.com,Error: getaddrinfo ENOENT
8785,hotimg.com,500
8804,expomd.com,404
8843,poste.dz,Error: getaddrinfo ENOENT
8866,nakadashi.to,Error: getaddrinfo ENOENT
8874,websitetestlink.com,Error: getaddrinfo ENOENT
8901,meti.go.jp,Error: getaddrinfo ENOENT
8937,shinseibank.com,Error: connect ECONNREFUSED
8953,attmdt.com,404
8806,022net.com,Error: ETIMEDOUT
8971,boxuu.com,Error: getaddrinfo ENOENT
8994,sbobet.com,Error: socket hang up
9007,statementlook.com,Error: getaddrinfo ENOENT
9008,freedownloadsoft.net,404
8846,reyoo.net,Error: ETIMEDOUT
9024,secure.ne.jp,Error: getaddrinfo ENOENT
9051,layoutsparks.com,404
9050,alibuybuy.com,403
9048,99manga.com,400
8934,dhd24.com,Error: ETIMEDOUT
9082,riemurasia.net,400
8969,toshin.com,Error: ETIMEDOUT
9075,grupload.com,Error: getaddrinfo EADDRINFO
9079,ibuonline.com,Error: ETIMEDOUT
9086,heute.de,Error: ETIMEDOUT
9097,ecvv.com,Error: ETIMEDOUT
9098,babycentre.co.uk,Error: ETIMEDOUT
9102,vtc.vn,Error: ETIMEDOUT
9103,inwi.ma,Error: ETIMEDOUT
9104,biz.tm,Error: ETIMEDOUT
9105,flurry.com,Error: ETIMEDOUT
9107,mommyfucktube.com,Error: ETIMEDOUT
9109,ct.gov,Error: ETIMEDOUT
9110,falabella.com,Error: ETIMEDOUT
9121,szzhye.com,500
9136,alfatubes.com,502
9141,afp.com,Error: getaddrinfo ENOENT
9151,gallyapp.com,404
9124,e2ma.net,Error: ETIMEDOUT
9210,localhost.com,Error: socket hang up
9219,pidown.info,Error: getaddrinfo ENOENT
9226,ucm.es,Error: getaddrinfo ENOENT
9227,af.mil,Error: getaddrinfo ENOENT
9231,five.tv,Error: getaddrinfo ENOENT
9287,massib.info,NO BODY
9324,ba.gov.br,Error: getaddrinfo ENOENT
9329,ecpss.com,404
9339,robotstxt.org,Error: getaddrinfo ENOENT
9352,badongo.com,400
9370,uninet-ide.com.mx,Error: getaddrinfo ENOENT
9380,kanagawa.jp,Error: getaddrinfo ENOENT
9385,wroclaw.pl,Error: getaddrinfo ENOENT
9409,webhosting-chat.com,403
9420,reins.jp,Error: getaddrinfo ENOENT
9421,tianyaui.com,Error: getaddrinfo ENOENT
9217,antaranews.com,Error: ETIMEDOUT
9461,banki.ru,503
9468,gesetze-im-internet.de,Error: getaddrinfo ENOENT
9278,zto.cn,Error: ETIMEDOUT
9490,95epay.com,400
9308,munhwa.com,Error: ETIMEDOUT
9541,778669.com,Error: getaddrinfo ENOENT
9412,apartmentguide.com,503
9604,paojiao.cn,500
9476,fengbao.com,Error: ETIMEDOUT
9622,maxicep.com,Error: connect ECONNREFUSED
9632,proxify.com,Error: connect ECONNREFUSED
9677,cwecn.com,500
9697,affiliatefuture.co.uk,Error: getaddrinfo ENOENT
9698,lldigitaltracker.com,NO BODY
9709,hbs.edu,Error: getaddrinfo ENOENT
9718,jst.go.jp,Error: getaddrinfo ENOENT
9726,ntt.com,Error: getaddrinfo ENOENT
9738,bolt.cd,400
9767,air-nifty.com,Error: getaddrinfo ENOENT
9766,yzdsb.com.cn,Error: getaddrinfo ENOENT
9799,toshiba.co.jp,Error: connect ECONNREFUSED
9763,vodafone.com.eg,Error: Exceeded maxRedirects. Probably stuck in a redirect loop.
9861,vatican.va,Error: getaddrinfo ENOENT
9869,ludostart.com,Error: getaddrinfo ENOENT
9874,5pao.com,Error: connect EHOSTUNREACH
9879,126.net,Error: getaddrinfo ENOENT
9682,evenue.net,Error: ETIMEDOUT
9905,sweetnote.com,Error: getaddrinfo ENOENT
9920,matichon.co.th,Error: getaddrinfo ENOENT
9925,cecile.co.jp,Error: getaddrinfo ENOENT
9936,0101.co.jp,Error: getaddrinfo ENOENT
9964,mycreditcard.cc,Error: getaddrinfo ENOENT
9950,hushuo.net,500
9969,mydocomo.com,Error: getaddrinfo ENOENT
9962,ashampoo.com,Error: Exceeded maxRedirects. Probably stuck in a redirect loop.
9818,cnoutdoor.com,Error: ETIMEDOUT
10007,ignou.ac.in,Error: getaddrinfo ENOENT
9829,takmob.net,Error: ETIMEDOUT
10019,exct.net,400
9842,411.com,Error: ETIMEDOUT
9966,macx.cn,Error: socket hang up
10026,morningpost.com.cn,400
10045,haj.ir,Error: getaddrinfo ENOENT
10047,84232.com,Error: getaddrinfo ENOENT
10032,woyao998.com,Error: connect ECONNREFUSED
10046,78qqq.com,Error: socket hang up
10088,vintage-erotica-forum.com,400
10092,adengage.com,NO BODY
10101,202.106.33.158,403
10113,dhc.co.jp,Error: getaddrinfo ENOENT
10116,sermepa.es,Error: getaddrinfo ENOENT
10081,jianfei-88.com,Error: getaddrinfo ENOENT
9958,17guagua.com,Error: ETIMEDOUT
10136,tour.ne.jp,Error: getaddrinfo ENOENT
10147,213.174.132.49,NO BODY
10152,pcinlife.com,Error: getaddrinfo ENOENT
10158,di4se.com,Error: socket hang up
10209,xjtu.edu.cn,Error: getaddrinfo ENOENT
10214,ed.ac.uk,Error: getaddrinfo ENOENT
10221,lifemile.jp,Error: getaddrinfo ENOENT
10242,blogcdn.com,Error: getaddrinfo ENOENT
10240,97down.info,Error: getaddrinfo ENOENT
10252,k12.fl.us,Error: getaddrinfo ENOENT
10280,wkdown.info,Error: getaddrinfo ENOENT
10283,1stcngame.com,Error: getaddrinfo ENOENT
10273,moto668.com,403
10303,yicai.com,Error: getaddrinfo ENOENT
10339,mastercard.com,Error: socket hang up
10352,ntu.edu.tw,Error: getaddrinfo ENOENT
10176,iefxz.com,Error: ETIMEDOUT
10378,dfas.mil,Error: getaddrinfo ENOENT
10239,metanetwork.com,Error: ETIMEDOUT
10250,shusheng.cn,Error: ETIMEDOUT
10293,cisco518.com,Error: socket hang up
10281,komikid.com,Error: ETIMEDOUT
10445,creditonebank.com,403
10459,movie-japan.com,Error: getaddrinfo ENOENT
10470,sportal.de,406
10458,ptt.cc,500
10309,petri.co.il,Error: ETIMEDOUT
10488,wazzub.com,401
10493,uned.es,Error: getaddrinfo ENOENT
10497,eme2000.com,Error: getaddrinfo ENOENT
10505,sharp.co.jp,Error: getaddrinfo ENOENT
10481,360kad.com,Error: socket hang up
10464,staples.ca,Error: Exceeded maxRedirects. Probably stuck in a redirect loop.
10518,vsa.com.cn,Error: getaddrinfo ENOENT
10519,29660.com,Error: getaddrinfo ENOENT
10359,go.cn,Error: ETIMEDOUT
10528,xiaodiao.com,Error: getaddrinfo ENOENT
10581,haiyingsite.com,Error: getaddrinfo ENOENT
10387,chinabidding.com.cn,Error: ETIMEDOUT
10599,qmsnq.com,503
10613,365online.com,Error: getaddrinfo ENOENT
10612,5ablog.com,503
10625,21d99.com,403
10652,world.co.jp,Error: getaddrinfo ENOENT
10676,10upload.com,404
10544,fx678.com,Error: ETIMEDOUT
10682,maketecheasier.com,502
10565,ktrmr.com,Error: ETIMEDOUT
10607,songtaste.com,502
10604,saic.gov.cn,Error: ETIMEDOUT
10647,netcombo.com.br,Error: ETIMEDOUT
10662,unionli.com,Error: ETIMEDOUT
10675,fh21.com.cn,Error: ETIMEDOUT
10683,tpy100.com,Error: ETIMEDOUT
10685,websitemagazine.com,Error: ETIMEDOUT
10687,rulertube.com,Error: ETIMEDOUT
10688,statshow.com,Error: ETIMEDOUT
10689,americanfamily.com,Error: ETIMEDOUT
10691,awardspace.com,Error: ETIMEDOUT
10693,justskins.com,Error: ETIMEDOUT
10694,concrete5.org,Error: ETIMEDOUT
10696,blogcn.com,Error: ETIMEDOUT
10697,catchoftheday.com.au,Error: ETIMEDOUT
10698,ya.com,Error: ETIMEDOUT
10699,biography.com,Error: ETIMEDOUT
10716,ctinets.com,Error: getaddrinfo ENOENT
10720,wcdn.co.il,Error: getaddrinfo ENOENT
10702,dnevnik.bg,Error: ETIMEDOUT
10704,vkeke.com,Error: ETIMEDOUT
10738,jeuxactu.com,400
10763,spamhaus.org,Error: getaddrinfo ENOENT
10760,552tl.com,Error: getaddrinfo ENOENT
10766,phrases.org.uk,Error: getaddrinfo ENOENT
10769,aiggmm.com,Error: getaddrinfo ENOENT
10802,mvkoo.com,400
10818,perfora.net,403
10829,hoepli.it,Error: getaddrinfo ENOENT
10830,greekddl.com,403
10862,greenend.org.uk,Error: getaddrinfo ENOENT
10857,meiyungu.com,404
10865,onani-daisuki.com,Error: getaddrinfo ENOENT
10863,settrade.com,Error: connect ECONNREFUSED
10892,emerce.nl,404
10904,flyaerlingus.com,Error: getaddrinfo ENOENT
10948,a5zhongjie.com,503
10949,haokans.com,503
10960,cnledw.com,Error: getaddrinfo ENOENT
10987,channel.or.jp,Error: getaddrinfo ENOENT
10838,clickability.com,Error: ETIMEDOUT
10845,cnsuning.com,Error: ETIMEDOUT
10846,52che.com,Error: ETIMEDOUT
10901,3839.com,Error: ETIMEDOUT
10909,gpoint.co.jp,Error: ETIMEDOUT
10911,it.com.cn,Error: ETIMEDOUT
10923,uk.to,Error: ETIMEDOUT
10938,pengfu.com,Error: ETIMEDOUT
10965,creditprogrambank.com,Error: ETIMEDOUT
10981,xiaoshuo520.com,Error: ETIMEDOUT
11011,noticias3d.com,Error: getaddrinfo ENOENT
10991,semprot.com,Error: ETIMEDOUT
11009,37wan.com,Error: ETIMEDOUT
11014,animeseason.com,Error: ETIMEDOUT
11017,gosloto.ru,Error: ETIMEDOUT
11018,186688.com,Error: ETIMEDOUT
11019,plus.pl,Error: ETIMEDOUT
11020,najdi.si,Error: ETIMEDOUT
11021,crowdspring.com,Error: ETIMEDOUT
11022,luminate.com,Error: ETIMEDOUT
11051,bochk.com,Error: getaddrinfo ENOENT
11025,ikeepu.com,Error: ETIMEDOUT
11085,206.108.49.36,NO BODY
11088,benesse.co.jp,Error: getaddrinfo ENOENT
11095,wst.cn,Error: getaddrinfo ENOENT
11104,fanwe.com,400
11114,shld.net,Error: getaddrinfo ENOENT
11137,kaztorka.org,Error: socket hang up
11143,mltdb.com,NO BODY
11054,newspaperdirect.com,Error: ETIMEDOUT
11162,itauuniclass.com.br,Error: getaddrinfo ENOENT
11174,asiarooms.com,Error: Exceeded maxRedirects. Probably stuck in a redirect loop.
11195,rs.gov.br,Error: getaddrinfo ENOENT
11198,ziyu.net,Error: getaddrinfo ENOENT
11199,hewitt.com,Error: getaddrinfo ENOENT
11201,fqdaili.com,Error: getaddrinfo ENOENT
11221,unicaen.fr,Error: getaddrinfo ENOENT
11233,concursosfcc.com.br,Error: connect ECONNREFUSED
11077,beijing.com.cn,Error: ETIMEDOUT
11237,pia.co.jp,Error: getaddrinfo ENOENT
11236,mydigit.cn,Error: getaddrinfo ENOENT
11246,bohelady.com,403
11293,articletrader.com,404
11136,onlineaccess1.com,Error: ETIMEDOUT
11312,519tl.com,Error: getaddrinfo ENOENT
11169,luoqiu.com,Error: getaddrinfo EADDRINFO
11204,gandalf.imse.ksu.edu/~changs,Error: ETIMEDOUT
11310,wine-searcher.com,NO BODY
11343,xii.jp,Error: getaddrinfo ENOENT
11232,reachlocal.net,Error: ETIMEDOUT
11264,11870.com,Error: ETIMEDOUT
11396,keizai.biz,403
11418,kommune.no,Error: getaddrinfo ENOENT
11295,5654.com,Error: ETIMEDOUT
11399,laolinow.com,Error: getaddrinfo ENOENT
11439,monotaro.com,Error: getaddrinfo ENOENT
11449,sxrtv.com,Error: getaddrinfo ENOENT
11319,financial-net.com,Error: ETIMEDOUT
11325,autotrader.ca,Error: ETIMEDOUT
11332,fssnet.co.in,Error: ETIMEDOUT
11456,stats.com,Error: Parse Error
11469,voicefive.com,404
11498,78.109.199.236,400
11541,pkr.com,503
11428,fenlei168.com,Error: ETIMEDOUT
11557,proxy.org,403
11453,gunsamerica.com,Error: ETIMEDOUT
11594,whicdn.com,Error: getaddrinfo ENOENT
11591,chinagames.net,400
11601,littlewoods.com,Error: getaddrinfo ENOENT
11603,chizumaru.com,Error: getaddrinfo ENOENT
11472,sella.it,Error: ETIMEDOUT
11492,bit-tech.net,Error: ETIMEDOUT
11625,naturum.ne.jp,Error: getaddrinfo ENOENT
11630,contactlab.it,NO BODY
11536,manmankan.com,Error: ETIMEDOUT
11644,aldoshoes.com,400
11665,777town.net,Error: getaddrinfo ENOENT
11688,hokkaido-np.co.jp,Error: getaddrinfo ENOENT
11695,santandertotta.pt,Error: getaddrinfo ENOENT
11721,oecd.org,Error: getaddrinfo ENOENT
11736,union001.cn,Error: getaddrinfo ENOENT
11753,dot.gov,Error: getaddrinfo ENOENT
11782,travelpn.com,Error: getaddrinfo ENOENT
11669,bongdaso.com,Error: ETIMEDOUT
11808,63.141.244.99,400
11684,websiteseguro.com,Error: ETIMEDOUT
11821,sii.cl,Error: connect EHOSTUNREACH
11700,lesinrocks.com,Error: ETIMEDOUT
11702,tns-global.com,Error: ETIMEDOUT
11858,ozmall.co.jp,Error: getaddrinfo ENOENT
11861,mosaiquefm.net,Error: getaddrinfo ENOENT
11853,chevrolet.com.cn,Error: getaddrinfo ENOENT
11870,yushkevich.su,404
11866,iclick.cn,Error: getaddrinfo ENOENT
11864,nu99.com,400
11741,bookcu.com,Error: ETIMEDOUT
11744,disdus.com,Error: ETIMEDOUT
11904,surveyclubonline.net,NO BODY
11913,infoweb.ne.jp,Error: getaddrinfo ENOENT
11771,securefreedom.com,Error: ETIMEDOUT
11950,jr-odekake.net,Error: getaddrinfo ENOENT
11957,licdn.com,Error: getaddrinfo ENOENT
11952,1888u.com,NO BODY
11791,yezizhu.com,Error: ETIMEDOUT
11807,consumercourt.in,Error: ETIMEDOUT
11997,9lwan.com,Error: getaddrinfo ENOENT
11824,7net.com.tw,Error: ETIMEDOUT
12016,charlotte.com,404
12031,hz66.com,Error: getaddrinfo ENOENT
12047,securesites.net,Error: connect ECONNREFUSED
12052,kk.iij4u.or.jp/~dyo,Error: connect ECONNREFUSED
12073,sandai.net,Error: getaddrinfo ENOENT
11917,ap.nic.in,Error: ETIMEDOUT
11923,yundaex.com,Error: ETIMEDOUT
11926,hhs.gov,Error: ETIMEDOUT
11931,997788.com,Error: ETIMEDOUT
12119,sc.gov.br,400
12148,safemls.net,Error: getaddrinfo ENOENT
12150,mmtlsf.com,Error: getaddrinfo ENOENT
12152,aojauto.com,400
12172,zom123.net,400
12193,gameduell.fr,400
12219,iddaa.com.tr,Error: getaddrinfo ENOENT
12227,chinatrust.com.tw,Error: connect ECONNREFUSED
12045,chare.ir,Error: ETIMEDOUT
12046,7daysinn.cn,Error: ETIMEDOUT
12244,upic.me,400
12254,blogspot.es,400
12277,anser.or.jp,Error: getaddrinfo ENOENT
12311,bancofrances.com.ar,Error: getaddrinfo ENOENT
12320,interq.or.jp,Error: getaddrinfo ENOENT
12327,arena.ne.jp,Error: getaddrinfo ENOENT
12341,5jkc.com,Error: getaddrinfo ENOENT
12347,housefun.com.tw,404
12357,emome.net,Error: getaddrinfo ENOENT
12366,magaseek.com,Error: getaddrinfo ENOENT
12368,iitm.ac.in,Error: getaddrinfo ENOENT
12395,arukikata.co.jp,Error: getaddrinfo ENOENT
12429,ebesucher.ru,Error: connect ECONNREFUSED
12226,gemscool.com,Error: ETIMEDOUT
12444,megashara.com,502
12447,linkvalidator.net,NO BODY
12454,maturebabespics.com,404
12464,monex.co.jp,Error: getaddrinfo ENOENT
12483,tff.org,Error: getaddrinfo ENOENT
12305,prodigy.net.mx,Error: ETIMEDOUT
12495,singaporepools.com.sg,Error: getaddrinfo ENOENT
12344,kumpulblogger.com,Error: ETIMEDOUT
12411,interjet.com.mx,Error: Exceeded maxRedirects. Probably stuck in a redirect loop.
12346,xinjunshi.com,Error: ETIMEDOUT
12496,iitb.ac.in,Error: getaddrinfo ENOENT
12360,qq2233.com,Error: ETIMEDOUT
12510,aolcdn.com,Error: getaddrinfo ENOENT
12420,torrentfrancais.com,Error: ETIMEDOUT
12422,alibaba-inc.com,Error: ETIMEDOUT
12547,hostave4.net,404
12549,tsinghua.edu.cn,Error: getaddrinfo ENOENT
12493,burstmedia.com,Error: ETIMEDOUT
12575,maomaotlbb.com,404
12596,ttomb.com,Error: getaddrinfo ENOENT
12505,1diaocha.com,Error: ETIMEDOUT
12621,sld.cu,Error: getaddrinfo ENOENT
12657,tejaratbank.net,Error: getaddrinfo ENOENT
12690,k12.ga.us,Error: getaddrinfo ENOENT
12569,78.109.199.250,Error: ETIMEDOUT
12571,bigpond.net.au,Error: ETIMEDOUT
12573,exiaoshuo.com,Error: ETIMEDOUT
12723,vhostgo.com,400
12755,jd5.com,403
12780,yigouw.com,Error: getaddrinfo ENOENT
12787,proxycn.co,Error: getaddrinfo ENOENT
12810,shoryuken.com,Error: connect ECONNREFUSED
12830,emv2.com,Error: getaddrinfo ENOENT
12844,cloudapp.net,Error: getaddrinfo ENOENT
12825,mydailymoment.com,Error: Exceeded maxRedirects. Probably stuck in a redirect loop.
12702,nld.com.vn,Error: ETIMEDOUT
12898,o2online.ie,Error: getaddrinfo ENOENT
12912,unal.edu.co,Error: connect ECONNREFUSED
12784,zol.com,Error: ETIMEDOUT
12945,adminatm.com,403
12949,amazonsellercommunity.com,Error: getaddrinfo ENOENT
12973,ad20.net,Error: getaddrinfo ENOENT
12999,ss.iij4u.or.jp/~ceh2,Error: connect ECONNREFUSED
13007,afip.gov.ar,Error: getaddrinfo ENOENT
13011,iodata.jp,Error: getaddrinfo ENOENT
13004,babidou.com,403
13024,seozac.com,Error: getaddrinfo ENOENT
13027,keinet.ne.jp,Error: getaddrinfo ENOENT
12858,703804.com,Error: ETIMEDOUT
13034,freecoolmobile.com,404
13045,st-secure.com,NO BODY
13059,funkhoone.com,Error: Parse Error
13090,nsw.edu.au,Error: getaddrinfo ENOENT
13113,i-grasp.com,Error: getaddrinfo ENOENT
13051,euroset.ru,Error: Exceeded maxRedirects. Probably stuck in a redirect loop.
12928,radioformula.com.mx,Error: ETIMEDOUT
12952,sinowaypromo.com,Error: ETIMEDOUT
13182,sunat.gob.pe,Error: getaddrinfo ENOENT
13036,tom61.com,Error: ETIMEDOUT
13194,zjbdt.com,Error: getaddrinfo ENOENT
13200,demonoid.com,403
13221,us.es,Error: getaddrinfo ENOENT
13223,brown.edu,403
13116,sfu.ca,Error: ETIMEDOUT
13264,suntory-kenko.com,Error: getaddrinfo ENOENT
13275,tvoyfreeblog.com,404
13282,ebayimg.com,Error: getaddrinfo ENOENT
13160,chinareviewnews.com,Error: ETIMEDOUT
13288,yongchuntang.net,Error: getaddrinfo ENOENT
13170,alijaja.net,Error: ETIMEDOUT
13314,msecnd.net,Error: getaddrinfo ENOENT
13228,gaitu.com,Error: ETIMEDOUT
13377,knt.co.jp,Error: getaddrinfo ENOENT
13393,montiera.com,403
13253,202.108.23.172,Error: ETIMEDOUT
13419,bot.com.tw,Error: getaddrinfo ENOENT
13424,amiami.jp,Error: getaddrinfo ENOENT
13403,mailo2.com,Error: getaddrinfo ENOENT
13428,jzwar.com,404
13447,tuicao.com,Error: getaddrinfo ENOENT
13461,opap.gr,Error: getaddrinfo ENOENT
13306,state.or.us,Error: ETIMEDOUT
13462,theooxx.com,Error: getaddrinfo ENOENT
13484,lawson.co.jp,Error: getaddrinfo ENOENT
13499,tjrj.jus.br,Error: getaddrinfo ENOENT
13538,adtechus.com,Error: getaddrinfo ENOENT
13544,uv.es,Error: getaddrinfo ENOENT
13571,tophost.it,Error: getaddrinfo ENOENT
13576,pinggu.org,Error: getaddrinfo ENOENT
13604,cardcmb.com,403
13615,way-nifty.com,Error: getaddrinfo ENOENT
13636,adhitzads.com,NO BODY
13656,4channel.org,Error: getaddrinfo ENOENT
13668,51sole.com,Error: socket hang up
13677,sch.gr,Error: getaddrinfo ENOENT
13691,traftiz.com,404
13492,union8848.com,Error: ETIMEDOUT
13505,businesslist.com,Error: ETIMEDOUT
13508,muachung.vn,Error: ETIMEDOUT
13725,fashionpay.com,400
13748,movilnet.com.ve,Error: getaddrinfo ENOENT
13760,ub.edu,Error: getaddrinfo ENOENT
13763,euroleague.net,Error: getaddrinfo ENOENT
13778,cb.com.cn,Error: getaddrinfo ENOENT
13781,redlink.com.ar,Error: getaddrinfo ENOENT
13729,turnitin.com,Error: Exceeded maxRedirects. Probably stuck in a redirect loop.
13602,webkaka.com,Error: ETIMEDOUT
13807,myspacecdn.com,Error: getaddrinfo ENOENT
13624,templatesbox.com,Error: ETIMEDOUT
13816,freebookspot.es,503
13634,kyoto-u.ac.jp,Error: ETIMEDOUT
13726,3dgames.com.ar,Error: Exceeded maxRedirects. Probably stuck in a redirect loop.
13639,ihere.org,Error: ETIMEDOUT
13820,gz163.cn,Error: getaddrinfo ENOENT
13645,telekom.gov.tr,Error: ETIMEDOUT
13826,jetro.go.jp,Error: getaddrinfo ENOENT
13839,edy.jp,Error: getaddrinfo ENOENT
13776,optuszoo.com.au,500
13813,zhuzhu.cc,Error: socket hang up
13838,360kaixin.com,404
13679,companycheck.co.uk,Error: ETIMEDOUT
13854,gov.kz,Error: getaddrinfo ENOENT
13684,cncmax.cn,Error: ETIMEDOUT
13863,sebank.se,Error: getaddrinfo ENOENT
13853,ze5.com,403
13856,mingtou.com,Error: getaddrinfo ENOENT
13705,78.109.199.251,Error: ETIMEDOUT
13897,state.nc.us,Error: getaddrinfo ENOENT
13903,humorswitch.com,403
13950,flashvideotheater.com,401
13829,220.181.38.82,Error: ETIMEDOUT
13836,lagaceta.com.ar,Error: ETIMEDOUT
13908,avianca.com,Error: ETIMEDOUT
13922,clb.org.cn,Error: ETIMEDOUT
13928,xingming.net,Error: ETIMEDOUT
13978,chiba.jp,Error: getaddrinfo ENOENT
13980,pg160.com,Error: getaddrinfo ENOENT
13946,medion.com,Error: ETIMEDOUT
13953,1166.com,Error: ETIMEDOUT
13959,33sp.com,Error: ETIMEDOUT
13998,servis24.cz,Error: getaddrinfo ENOENT
14009,emediate.eu,Error: connect ECONNREFUSED
14027,ais.co.th,Error: getaddrinfo ENOENT
14033,melimarket.com,NO BODY
14046,rakuten.tw,Error: getaddrinfo ENOENT
13973,post.gov.tw,Error: ETIMEDOUT
14052,movistar.com.mx,Error: getaddrinfo ENOENT
13993,kar.nic.in,Error: ETIMEDOUT
13994,nhommua.com,Error: ETIMEDOUT
14000,hljtv.com,Error: ETIMEDOUT
14007,adultdvdtalk.com,Error: ETIMEDOUT
14014,kuqin.com,Error: ETIMEDOUT
14101,1stwebgame.com,Error: getaddrinfo ENOENT
14099,cht.com.tw,Error: getaddrinfo ENOENT
14107,sourcenext.com,Error: getaddrinfo ENOENT
14120,im1music.net,Error: connect ECONNREFUSED
14123,downloadmytoolbar.com,403
14145,iq69.com,400
14065,8k3k.com,Error: ETIMEDOUT
14184,sgk.gov.tr,Error: getaddrinfo ENOENT
14186,tianqi321.com,Error: getaddrinfo ENOENT
14189,ihk.de,Error: getaddrinfo ENOENT
14070,unisa.ac.za,Error: ETIMEDOUT
14206,542tl.com,Error: getaddrinfo ENOENT
14213,careerjournalonline.com,NO BODY
14283,graphic.jp,Error: getaddrinfo ENOENT
14328,tank.jp,Error: getaddrinfo ENOENT
14330,aeon.jp,Error: getaddrinfo ENOENT
14338,bbvanetoffice.com,Error: getaddrinfo ENOENT
14374,dailydealspanel.com,NO BODY
14207,state.co.us,Error: ETIMEDOUT
14227,mylinkvault.com,Error: ETIMEDOUT
14241,pecco24.com,Error: ETIMEDOUT
14378,17iw.com,Error: getaddrinfo ENOENT
14382,gamecity.ne.jp,Error: getaddrinfo ENOENT
14413,yto56.com.cn,Error: getaddrinfo ENOENT
14334,3987.com,Error: ETIMEDOUT
14358,excelhome.net,Error: ETIMEDOUT
14375,6dan.com,Error: ETIMEDOUT
14424,072m.com,403
14427,ups-mi.net,Error: getaddrinfo ENOENT
14436,weeklyprizewinners.com,NO BODY
14442,dpelicula.net,Error: getaddrinfo ENOENT
14445,topachat.com,Error: connect EHOSTUNREACH
14448,k12.in.us,Error: getaddrinfo ENOENT
14420,yachtworld.com,Error: ETIMEDOUT
14426,sticksports.com,Error: ETIMEDOUT
14430,livedrive.com,Error: ETIMEDOUT
14464,qzzn.com,Error: getaddrinfo ENOENT
14437,ritholtz.com,Error: ETIMEDOUT
14480,tvguide.or.jp,Error: getaddrinfo ENOENT
14490,tuigoo.com,Error: getaddrinfo ENOENT
14499,k12.nj.us,Error: getaddrinfo ENOENT
14507,chinaih.com,Error: getaddrinfo ENOENT
14531,oukke.com,500
14549,toyota.co.jp,Error: getaddrinfo ENOENT
14557,conduitapps.com,Error: getaddrinfo ENOENT
14449,pec24.com,Error: ETIMEDOUT
14601,196.1.211.6,Error: connect ECONNREFUSED
